X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2	Comment
1.460000	-0.009228	-0.015011	-0.001450	0.000260	0.000679	0.000864
1.470000	0.013115	-0.048388	-0.011937	0.000591	4.821440E-5	0.000831
1.480000	0.002992	-0.018932	0.009037	0.000461	0.000742	-0.000517
1.490000	-0.027376	-0.003703	0.016151	0.000679	-0.000175	-0.000749
1.500000	-0.004668	-0.005891	0.007305	0.000659	0.000390	-0.000411
1.510000	-0.002115	-0.003794	-0.028170	0.000417	0.000170	-0.000574
1.520000	-0.006948	-0.004250	-0.012393	0.000594	0.000145	0.000740
1.530000	0.017948	-0.009357	0.021349	0.000171	0.000442	0.000431
1.540000	-0.016980	-0.022033	-0.018139	0.000398	-7.904556E-5	0.001436
1.550000	0.021961	0.009247	0.001651	0.000260	0.000219	0.001473
1.560000	-0.014791	-0.015467	0.011317	0.000359	0.000241	0.000654
1.570000	-0.004303	-0.018750	0.011317	0.000715	-0.000202	0.000591
1.580000	-0.000109	-0.004614	0.027915	0.000503	0.000416	-0.000750
1.590000	-0.027467	-0.022489	0.023537	0.000812	-0.000515	-0.000205
1.600000	0.026885	-0.018932	0.019616	0.000530	0.000207	-0.000112
1.610000	0.010470	-0.019388	-0.007195	0.000479	-0.000182	-0.000355
1.620000	-0.002115	-0.013369	-0.006101	0.000446	-0.000161	0.000985
1.630000	0.029621	0.006876	0.012594	2.547849E-5	3.030145E-6	0.000583
1.640000	-0.019077	-0.014646	-0.007834	0.000347	-0.000397	0.001700
1.650000	-0.009684	0.012986	0.028736	0.000224	-8.354228E-5	0.000817
1.660000	-0.001294	-0.018111	-0.004459	0.000468	-0.000177	8.832443E-5
1.670000	0.000165	-0.009265	0.029192	0.000664	-0.000310	0.000160
1.680000	0.009193	-0.000602	0.002015	0.000584	-4.849425E-5	-0.000723
1.690000	-0.013058	-0.021668	-0.003639	0.000770	-0.000489	0.000138
1.700000	0.012659	0.047002	0.010861	0.000409	-8.511352E-5	-0.000134
1.710000	-0.009593	0.055301	0.007305	0.000374	-0.000275	0.000452
1.720000	-0.000929	0.041348	-0.000173	0.000207	-0.000263	0.001331
1.730000	0.008190	0.066518	0.005663	7.302666E-5	-1.990920E-5	0.000860
1.740000	0.006093	-0.005435	0.008125	0.000284	-0.000312	0.001370
1.750000	-0.019898	0.047458	0.020893	0.000274	0.000155	-6.086767E-5
1.760000	-0.012237	-0.025498	-0.000264	0.000667	-4.470967E-5	-0.000316
1.770000	0.011473	-0.001970	-0.001450	0.000637	-5.301294E-5	-0.000230
1.780000	0.002536	-0.012822	0.002927	0.000650	8.366053E-5	-0.000607
1.790000	0.010014	-0.024221	-0.006101	0.000699	-0.000275	0.000476
1.800000	0.024970	0.010798	0.009037	0.000326	0.000261	0.000187
1.810000	-0.016888	-0.001879	-0.012758	0.000382	1.802873E-5	0.001611
1.820000	0.008646	-0.030331	-0.008381	0.000133	0.000207	0.001812
